img,cls
database\airplane\airplane_0000.jpg,database\airplane
database\airplane\airplane_0001.jpg,database\airplane
database\airplane\airplane_0002.jpg,database\airplane
database\airplane\airplane_0003.jpg,database\airplane
database\airplane\airplane_0004.jpg,database\airplane
database\airplane\airplane_0005.jpg,database\airplane
database\car\car_0000.jpg,database\car
database\car\car_0001.jpg,database\car
database\car\car_0002.jpg,database\car
database\car\car_0003.jpg,database\car
database\car\car_0004.jpg,database\car
database\car\car_0005.jpg,database\car
database\cat\cat_0000.jpg,database\cat
database\cat\cat_0001.jpg,database\cat
database\cat\cat_0002.jpg,database\cat
database\cat\cat_0003.jpg,database\cat
database\cat\cat_0004.jpg,database\cat
database\cat\cat_0005.jpg,database\cat